skin_temp,Date,ECP_temp,ECP_rain,CERRA_rain,extreme_precip,CSIRO_daily_minimum_near_surface_air_temperature,CSIRO_daily_maximum_near_surface_air_temperature,CSIRO_near_surface_air_temperature,CSIRO_daily_mean_near_surface_wind_speed,CSIRO_air_pressure_at_sea_level,CSIRO_precipitation_flux,CSIRO_near_surface_specific_humidity,UERRA_surface_albedo,UERRA_surface_roughness_length,UERRA_high_cloud_cover,UERRA_orogrophy,UERRA_ten_m_wind_direction,UERRA_relative_humidity,UERRA_two_m_relative_humidity,UERRA_low_cloud_cover,UERRA_surface_air_pressure,UERRA_ten_metre_wind_speed,CERRA_surface_solar_radiation_downwards,CERRA_surface_net_thermal_radiation,CERRA_surface_upward_latent_heat_flux,CERRA_surface_thermal_radiation_downwards,CERRA_surface_net_solar_radiations,CERRA_surface_sensible_heat_flux
,2023-05-08,,,,,282.95847,287.8531,285.38245,6.358677,101376.32,4.4453056e-05,0.007172724,,,,,,,,,,,,,,,,
,2023-05-09,,,,,281.38132,288.40082,284.8231,5.7992935,101350.22,1.2728727e-05,0.0061207693,,,,,,,,,,,,,,,,
,2023-05-10,,,,,281.75812,286.66827,284.83472,8.072567,100924.93,5.194346e-05,0.0067966934,,,,,,,,,,,,,,,,
,2023-05-11,,,,,283.14493,288.26874,285.63107,7.015953,100826.57,3.0101493e-05,0.0065030158,,,,,,,,,,,,,,,,
,2023-05-12,,,,,281.93292,288.17163,285.03284,5.7029533,101052.42,6.5224966e-05,0.0064160004,,,,,,,,,,,,,,,,
,2023-05-13,,,,,281.56778,287.05286,284.09665,4.194168,101132.91,3.532604e-05,0.0064136703,,,,,,,,,,,,,,,,
,2023-05-14,,,,,281.11716,287.27814,284.40353,4.414814,101394.35,2.8339138e-05,0.0065752696,,,,,,,,,,,,,,,,
,2023-05-15,,,,,281.75034,288.8514,285.99234,3.8150291,101468.93,1.1910332e-05,0.0076987017,,,,,,,,,,,,,,,,
,2023-05-16,,,,,286.2099,289.93912,288.12112,5.0161514,101638.99,5.043277e-05,0.009773863,,,,,,,,,,,,,,,,
,2023-05-17,,,,,287.58502,297.2422,292.37088,4.003044,101479.57,6.289588e-05,0.011179316,,,,,,,,,,,,,,,,
,2023-05-18,,,,,285.05228,290.28873,287.88416,2.4491997,102229.375,5.803285e-07,0.007951979,,,,,,,,,,,,,,,,
,2023-05-19,,,,,283.75482,291.72604,287.93466,2.004799,102318.11,8.95041e-07,0.007405024,,,,,,,,,,,,,,,,
,2023-05-20,,,,,283.49454,291.11615,287.8453,1.2356453,102361.38,7.691207e-07,0.007631108,,,,,,,,,,,,,,,,
,2023-05-21,,,,,285.06003,291.92804,288.61057,2.143093,102549.31,3.0542127e-05,0.008724239,,,,,,,,,,,,,,,,
,2023-05-22,,,,,282.76813,290.3509,286.6333,4.038784,102968.164,3.913597e-07,0.0075689554,,,,,,,,,,,,,,,,
,2023-05-23,,,,,281.60272,290.08673,286.01178,3.1018143,102701.516,1.6503864e-06,0.007949647,,,,,,,,,,,,,,,,
,2023-05-24,,,,,284.5434,293.0235,289.02234,2.9743996,102183.47,8.95041e-07,0.008954985,,,,,,,,,,,,,,,,
,2023-05-25,,,,,285.52618,292.78653,289.23212,2.536213,101957.38,7.691207e-07,0.009310039,,,,,,,,,,,,,,,,
,2023-05-26,,,,,283.95682,294.0102,289.26318,3.3333397,101686.93,5.1728e-07,0.008568855,,,,,,,,,,,,,,,,
,2023-05-27,,,,,287.1577,301.7095,295.3698,3.2245674,101187.99,1.3969563e-07,0.011096962,,,,,,,,,,,,,,,,
,2023-05-28,,,,,292.65057,302.7933,298.00745,4.5127068,101052.03,1.3775296e-08,0.011435701,,,,,,,,,,,,,,,,
,2023-05-29,,,,,291.08508,297.5957,294.67447,2.4103546,101264.52,0.00011123781,0.012134154,,,,,,,,,,,,,,,,
,2023-05-30,,,,,288.41635,293.7538,290.97632,2.5719528,101799.9,1.3775296e-08,0.008127563,,,,,,,,,,,,,,,,
,2023-05-31,,,,,288.12112,292.9458,290.73157,2.2005844,101588.97,0.00010034826,0.010093178,,,,,,,,,,,,,,,,
,2023-06-01,,,,,288.84753,291.79596,290.19162,2.4989243,101331.73,0.00018393958,0.010908946,,,,,,,,,,,,,,,,
,2023-06-02,,,,,288.08228,293.4314,290.4985,3.187275,101284.64,4.07392e-05,0.010957116,,,,,,,,,,,,,,,,
,2023-06-03,,,,,286.94797,294.3132,290.6733,2.470955,101408.016,8.95041e-07,0.009935462,,,,,,,,,,,,,,,,
,2023-06-04,,,,,285.44073,295.23386,290.87918,1.5790443,101207.266,8.319925e-07,0.009538455,,,,,,,,,,,,,,,,
,2023-06-05,,,,,288.15997,297.44806,293.13226,2.9060287,100944.89,7.1894683e-06,0.010374424,,,,,,,,,,,,,,,,
,2023-06-06,,,,,289.36807,295.8515,292.50296,4.5950623,101243.54,3.2848783e-07,0.010138239,,,,,,,,,,,,,,,,
,2023-06-07,,,,,287.35583,295.6767,291.25598,5.8940773,101944.64,1.3775296e-08,0.008476401,,,,,,,,,,,,,,,,
,2023-06-08,,,,,285.8486,295.63007,290.87918,4.626137,102467.82,1.3775296e-08,0.008445324,,,,,,,,,,,,,,,,
,2023-06-09,,,,,287.2665,298.43866,293.15945,3.6021538,102483.42,1.3775296e-08,0.008525347,,,,,,,,,,,,,,,,
,2023-06-10,,,,,289.2671,299.3088,294.5152,4.071415,102175.234,1.3775296e-08,0.008220017,,,,,,,,,,,,,,,,
,2023-06-11,,,,,288.26483,299.77884,294.56958,4.015476,101900.43,1.3775296e-08,0.0081469845,,,,,,,,,,,,,,,,
,2023-06-12,,,,,290.46353,302.40872,296.9547,2.739769,102005.7,1.3775296e-08,0.009013254,,,,,,,,,,,,,,,,
,2023-06-13,,,,,292.76324,300.89374,296.70224,2.700924,102112.15,1.3775296e-08,0.007812131,,,,,,,,,,,,,,,,
,2023-06-14,,,,,287.57727,298.01135,293.2488,4.978863,102273.12,1.3775296e-08,0.007986939,,,,,,,,,,,,,,,,
,2023-06-15,,,,,284.96292,294.47635,289.65167,5.086075,102672.305,1.3775296e-08,0.006982377,,,,,,,,,,,,,,,,
,2023-06-16,,,,,283.89853,296.79935,290.86755,4.8638763,102612.87,1.3775296e-08,0.0065853707,,,,,,,,,,,,,,,,
,2023-06-17,,,,,286.44684,300.40427,293.7033,5.07209,102210.96,1.3775296e-08,0.006241193,,,,,,,,,,,,,,,,
,2023-06-18,,,,,288.61447,303.78778,297.04407,2.5408745,101633.016,1.3775296e-08,0.0069264397,,,,,,,,,,,,,,,,
,2023-06-19,,,,,293.0973,304.6346,299.47195,1.8742752,100974.734,8.958463e-05,0.010712385,,,,,,,,,,,,,,,,
,2023-06-20,,,,,292.7205,296.44974,294.95026,2.4103546,100877.08,1.021085e-05,0.01131217,,,,,,,,,,,,,,,,
,2023-06-21,,,,,289.64,295.03574,291.963,4.0605392,101152.8,1.5498268e-05,0.007775616,,,,,,,,,,,,,,,,
,2023-06-22,,,,,287.66663,294.88034,291.2599,3.2105827,101345.71,3.6645818e-06,0.006107563,,,,,,,,,,,,,,,,
,2023-06-23,,,,,287.60834,291.82315,290.45966,5.5242615,100199.125,6.497312e-05,0.009171747,,,,,,,,,,,,,,,,
,2023-06-24,,,,,285.86417,292.37088,289.40692,7.9964294,100079.016,7.756022e-06,0.0070499703,,,,,,,,,,,,,,,,
,2023-06-25,,,,,287.88803,290.92194,289.31757,5.2554474,100353.97,0.00010815355,0.009388508,,,,,,,,,,,,,,,,
,2023-06-26,,,,,288.2726,290.91415,289.4885,4.6587677,101267.47,4.3005235e-05,0.009441339,,,,,,,,,,,,,,,,
,2023-06-27,,,,,287.34418,290.0984,288.4824,3.540001,101701.93,2.9660861e-05,0.009062201,,,,,,,,,,,,,,,,
,2023-06-28,,,,,286.8625,290.09448,288.3076,2.5082474,101860.26,6.4341225e-06,0.0085012615,,,,,,,,,,,,,,,,
,2023-06-29,,,,,286.64883,291.04623,288.76984,0.81921387,101836.18,1.6503864e-06,0.00893634,,,,,,,,,,,,,,,,
,2023-06-30,,,,,286.43518,290.41302,288.9874,3.796383,101681.805,6.4154905e-05,0.010175532,,,,,,,,,,,,,,,,
,2023-07-01,,,,,289.6361,292.02515,290.91028,5.508724,101187.445,4.5145352e-05,0.011193301,,,,,,,,,,,,,,,,
,2023-07-02,,,,,288.48627,293.6528,291.44244,4.525139,101200.125,1.3775296e-08,0.009164754,,,,,,,,,,,,,,,,
,2023-07-03,,,,,286.16714,292.30484,289.45355,3.1266747,101437.695,1.8391786e-06,0.0072418693,,,,,,,,,,,,,,,,
,2023-07-04,,,,,287.0373,294.9386,290.90637,4.292061,101319.766,4.0421664e-06,0.009058315,,,,,,,,,,,,,,,,
,2023-07-05,,,,,286.57117,294.46082,290.95688,2.5144615,101875.96,3.3498693e-06,0.007827669,,,,,,,,,,,,,,,,
,2023-07-06,,,,,286.3808,290.82867,289.34088,3.773075,101607.84,8.058354e-05,0.009599832,,,,,,,,,,,,,,,,
,2023-07-07,,,,,284.47736,293.64114,289.64777,1.7732773,102262.24,2.0256749e-07,0.007509131,,,,,,,,,,,,,,,,
,2023-07-08,,,,,286.4585,295.09012,291.23657,2.477169,102205.53,1.3775296e-08,0.007676946,,,,,,,,,,,,,,,,
,2023-07-09,,,,,288.21436,297.52188,293.2022,4.0310135,101966.31,1.3775296e-08,0.009470862,,,,,,,,,,,,,,,,
,2023-07-10,,,,,288.82034,300.78885,295.4747,2.584385,101775.82,1.3969563e-07,0.010589631,,,,,,,,,,,,,,,,
,2023-07-11,,,,,292.7749,303.76056,298.13565,2.4818306,101349.29,1.3775296e-08,0.011742585,,,,,,,,,,,,,,,,
,2023-07-12,,,,,292.08344,299.96143,295.91754,2.306244,101679.78,2.0256749e-07,0.010505724,,,,,,,,,,,,,,,,
,2023-07-13,,,,,290.63058,296.97415,293.74216,4.5888443,101491.15,1.3775296e-08,0.0075930394,,,,,,,,,,,,,,,,
,2023-07-14,,,,,288.63776,290.73157,289.6439,3.96109,101578.86,1.3775296e-08,0.0059389696,,,,,,,,,,,,,,,,
,2023-07-15,,,,,286.79257,289.25153,288.2221,4.3619843,101139.586,1.3775296e-08,0.0055419616,,,,,,,,,,,,,,,,
,2023-07-16,,,,,285.9574,292.872,289.30203,4.4256935,100947.23,5.489985e-06,0.0055947937,,,,,,,,,,,,,,,,
,2023-07-17,,,,,287.3908,291.94745,289.50015,3.1919365,101331.336,1.3775296e-08,0.0063779317,,,,,,,,,,,,,,,,
,2023-07-18,,,,,286.6916,292.5962,289.91968,1.8307686,101512.984,1.4614176e-06,0.00605784,,,,,,,,,,,,,,,,
,2023-07-19,,,,,286.72266,293.0429,290.20715,1.5293236,101480.43,8.952e-06,0.007889824,,,,,,,,,,,,,,,,
,2023-07-20,,,,,289.24765,294.9153,291.95523,2.545536,101673.88,5.803285e-07,0.008469408,,,,,,,,,,,,,,,,
,2023-07-21,,,,,286.5284,291.3026,289.54288,3.3613052,101873.01,1.3295103e-05,0.0076645166,,,,,,,,,,,,,,,,
,2023-07-22,,,,,284.71042,294.14615,290.2149,3.2556458,101662.695,4.1680864e-06,0.0070095696,,,,,,,,,,,,,,,,
,2023-07-23,,,,,288.07062,290.145,289.5895,1.5029068,101477.71,3.6144258e-05,0.010089293,,,,,,,,,,,,,,,,
,2023-07-24,,,,,287.35974,292.63892,290.00128,2.4072456,101469.234,2.0256749e-07,0.007954309,,,,,,,,,,,,,,,,
,2023-07-25,,,,,287.42188,292.1145,290.01294,3.9300156,101374.22,2.9157356e-05,0.009326354,,,,,,,,,,,,,,,,
,2023-07-26,,,,,286.77704,290.75488,289.3603,3.2758446,101964.445,3.223949e-06,0.008735117,,,,,,,,,,,,,,,,
,2023-07-27,,,,,285.0251,297.0907,291.5357,2.043644,101802.38,1.3775296e-08,0.0084103625,,,,,,,,,,,,,,,,
,2023-07-28,,,,,288.04343,296.8576,292.53015,2.58749,101628.664,7.6647154e-08,0.009382293,,,,,,,,,,,,,,,,
,2023-07-29,,,,,285.58057,292.29706,289.5895,3.2727394,102053.8,1.3775296e-08,0.006555848,,,,,,,,,,,,,,,,
,2023-07-30,,,,,283.09055,294.82208,289.68274,1.7515221,101981.93,1.3985457e-06,0.0057797004,,,,,,,,,,,,,,,,
,2023-07-31,,,,,288.63388,297.05573,293.5091,3.11269,101582.125,3.9792944e-06,0.009176409,,,,,,,,,,,,,,,,
,2023-08-01,,,,,293.3809,302.2689,297.45197,2.578167,101654.54,1.0207847e-06,0.011466,,,,,,,,,,,,,,,,
,2023-08-02,,,,,293.5246,303.5508,298.64453,1.7732773,101579.25,1.3775296e-08,0.011814839,,,,,,,,,,,,,,,,
,2023-08-03,,,,,290.1178,298.3571,294.83374,4.068306,101820.72,1.3775296e-08,0.009428908,,,,,,,,,,,,,,,,
,2023-08-04,,,,,287.5462,299.09515,293.3731,4.615261,101814.35,1.3775296e-08,0.007106686,,,,,,,,,,,,,,,,
,2023-08-05,,,,,287.91913,297.65396,292.93805,5.3844147,101672.33,9.833265e-06,0.006536424,,,,,,,,,,,,,,,,
,2023-08-06,,,,,288.9602,299.52634,294.02185,5.2818604,101602.25,1.3969563e-07,0.007168062,,,,,,,,,,,,,,,,
,2023-08-07,,,,,289.16608,301.64346,295.53683,3.5415535,101621.52,1.3775296e-08,0.0067244396,,,,,,,,,,,,,,,,
,2023-08-08,,,,,291.2327,302.85934,297.45197,1.903801,101537.99,1.3969563e-07,0.006504569,,,,,,,,,,,,,,,,
,2023-08-09,,,,,292.05234,301.72116,296.7411,2.4849396,101727.33,1.3775296e-08,0.0071540773,,,,,,,,,,,,,,,,
,2023-08-10,,,,,288.76596,300.22946,295.41254,1.0149994,102139.64,1.3775296e-08,0.007669177,,,,,,,,,,,,,,,,
,2023-08-11,,,,,290.751,301.62015,296.56628,2.088707,102115.49,1.3775296e-08,0.007988494,,,,,,,,,,,,,,,,
,2023-08-12,,,,,290.22656,304.65405,298.21722,1.6241074,101780.555,1.3775296e-08,0.0082293395,,,,,,,,,,,,,,,,
,2023-08-13,,,,,290.751,301.44922,297.40924,4.346447,101802.38,1.3775296e-08,0.01090817,,,,,,,,,,,,,,,,
,2023-08-14,,,,,287.72876,297.44806,292.56512,4.048107,102002.984,2.0256749e-07,0.0072807167,,,,,,,,,,,,,,,,
,2023-08-15,,,,,289.7682,301.0569,295.5485,3.9471054,101480.195,1.8391786e-06,0.005679477,,,,,,,,,,,,,,,,
,2023-08-16,,,,,295.28046,308.0686,301.1773,3.6394463,100746.62,4.797512e-06,0.0064214393,,,,,,,,,,,,,,,,
,2023-08-17,,,,,290.99963,298.3571,294.9891,4.537567,101247.81,1.3775296e-08,0.007724339,,,,,,,,,,,,,,,,
,2023-08-18,,,,,290.8248,297.6229,294.47635,2.8625221,101226.914,1.3775296e-08,0.008128339,,,,,,,,,,,,,,,,
,2023-08-19,,,,,290.61115,301.91537,296.95084,1.5448608,100616.09,1.6503864e-06,0.00799704,,,,,,,,,,,,,,,,
,2023-08-20,,,,,294.00244,304.52585,299.1806,2.539322,100266.71,2.2988672e-05,0.009139894,,,,,,,,,,,,,,,,
,2023-08-21,,,,,292.7749,299.21945,296.003,2.1073532,100349.85,0.00011331505,0.012354024,,,,,,,,,,,,,,,,
,2023-08-22,,,,,293.22937,298.05795,295.23773,1.7965851,100226.086,1.3546944e-05,0.013432393,,,,,,,,,,,,,,,,
,2023-08-23,,,,,290.19162,297.23053,293.92084,2.5051384,100225.39,1.3775296e-08,0.011330816,,,,,,,,,,,,,,,,
,2023-08-24,,,,,288.92136,296.39923,292.49518,3.5244598,100408.195,7.6647154e-08,0.009541562,,,,,,,,,,,,,,,,
,2023-08-25,,,,,289.45743,296.37982,292.89532,2.58749,100916.92,1.7761301e-06,0.008912254,,,,,,,,,,,,,,,,
,2023-08-26,,,,,290.5451,295.6495,292.7438,1.524662,101011.01,6.6295026e-05,0.01128187,,,,,,,,,,,,,,,,
,2023-08-27,,,,,288.2027,294.07236,291.0074,2.9837227,101199.49,1.7761301e-06,0.009157762,,,,,,,,,,,,,,,,
,2023-08-28,,,,,286.3342,288.68826,287.68604,3.951767,101466.44,4.1680864e-06,0.00766374,,,,,,,,,,,,,,,,
,2023-08-29,,,,,286.4857,288.77762,287.5656,3.9206924,101675.44,4.73464e-06,0.0076466464,,,,,,,,,,,,,,,,
,2023-08-30,,,,,285.47958,290.9336,288.09393,2.306244,101756.31,1.3775296e-08,0.0063864775,,,,,,,,,,,,,,,,
,2023-08-31,,,,,284.6949,291.9591,288.85532,2.9977074,101310.51,3.4381726e-05,0.008032002,,,,,,,,,,,,,,,,
,2023-09-01,,,,,289.79538,293.3032,291.25598,1.1191063,101279.516,3.727736e-05,0.011541362,,,,,,,,,,,,,,,,
,2023-09-02,,,,,289.6167,292.22714,290.9258,2.5408745,100824.234,8.624854e-05,0.011091524,,,,,,,,,,,,,,,,
,2023-09-03,,,,,287.68604,290.17218,289.26318,4.4086,100222.43,0.00015454416,0.010083854,,,,,,,,,,,,,,,,
,2023-09-04,,,,,284.792,287.8453,286.90912,4.8203697,100820.44,0.00013767472,0.008959647,,,,,,,,,,,,,,,,
,2023-09-05,,,,,284.16656,286.27203,285.13773,4.158432,101832.914,4.545848e-06,0.0070554093,,,,,,,,,,,,,,,,
,2023-09-06,,,,,283.09055,287.67828,285.3242,2.1928139,102314.914,7.6647154e-08,0.0063204393,,,,,,,,,,,,,,,,
,2023-09-07,,,,,282.065,291.6095,287.31702,2.4181213,102168.86,3.2868209e-06,0.007887494,,,,,,,,,,,,,,,,
,2023-09-08,,,,,287.86475,291.0035,289.52734,3.6658592,101820.72,9.348728e-05,0.010539908,,,,,,,,,,,,,,,,
,2023-09-09,,,,,287.00623,290.68497,288.94464,3.7932777,101677.914,3.664776e-05,0.00975677,,,,,,,,,,,,,,,,
,2023-09-10,,,,,284.17435,287.65106,286.2293,2.8811684,102025.36,2.5314755e-06,0.0068285465,,,,,,,,,,,,,,,,
,2023-09-11,,,,,284.09665,290.36255,287.18494,5.0705376,101011.01,3.394127e-05,0.008414246,,,,,,,,,,,,,,,,
,2023-09-12,,,,,282.97012,289.6944,286.39246,4.7442284,101267.234,1.0147978e-05,0.0071991384,,,,,,,,,,,,,,,,
,2023-09-13,,,,,284.09277,290.61115,287.73267,4.5002747,101004.8,0.00012489689,0.009050546,,,,,,,,,,,,,,,,
,2023-09-14,,,,,286.13608,291.49686,289.32147,9.194447,100143.03,2.5317757e-05,0.008004809,,,,,,,,,,,,,,,,
,2023-09-15,,,,,284.24426,288.85532,286.8586,7.660801,100809.4,2.2107584e-05,0.007306354,,,,,,,,,,,,,,,,
,2023-09-16,,,,,283.0789,290.5995,286.75372,3.238552,100688.91,2.1100397e-05,0.007612463,,,,,,,,,,,,,,,,
,2023-09-17,,,,,286.45074,290.80927,288.4513,4.579521,100770.32,8.511367e-06,0.00891847,,,,,,,,,,,,,,,,
,2023-09-18,,,,,288.43576,292.55734,290.53345,5.99197,100706.46,0.00026199146,0.011230593,,,,,,,,,,,,,,,,
,2023-09-19,,,,,285.00565,289.1855,287.37527,7.460354,101049.47,7.951348e-05,0.008277509,,,,,,,,,,,,,,,,
,2023-09-20,,,,,284.35303,287.03342,285.398,7.6499214,101743.18,6.5917266e-05,0.006683262,,,,,,,,,,,,,,,,
,2023-09-21,,,,,283.8364,289.8653,287.05673,8.400429,100763.87,0.00019734683,0.008159416,,,,,,,,,,,,,,,,
,2023-09-22,,,,,282.80695,285.21542,283.90244,9.1105385,100751.99,5.6223693e-05,0.005836416,,,,,,,,,,,,,,,,
,2023-09-23,,,,,280.96564,285.94183,283.39743,5.1544456,101465.89,3.4127413e-06,0.00595917,,,,,,,,,,,,,,,,
,2023-09-24,,,,,278.20758,286.67603,283.11383,2.8842773,101574.74,1.0838332e-06,0.0054223165,,,,,,,,,,,,,,,,
,2023-09-25,,,,,283.1255,295.2416,289.48462,3.8880615,101112.086,1.8016144e-05,0.010076085,,,,,,,,,,,,,,,,
,2023-09-26,,,,,287.70157,291.82703,290.43634,5.532032,100839.16,0.00012212736,0.01074657,,,,,,,,,,,,,,,,
,2023-09-27,,,,,286.004,289.86142,288.1755,5.068985,101066.086,1.2097536e-06,0.008845439,,,,,,,,,,,,,,,,
,2023-09-28,,,,,285.99234,290.71603,288.83588,5.779091,101007.05,5.4209497e-05,0.010365877,,,,,,,,,,,,,,,,
,2023-09-29,,,,,282.75647,288.08228,285.43295,6.6383705,102052.24,5.1728e-07,0.006416777,,,,,,,,,,,,,,,,
,2023-09-30,,,,,282.32526,286.00787,284.5434,3.0489845,101792.76,0.00013276507,0.007735217,,,,,,,,,,,,,,,,
,2023-10-01,,,,,282.53503,286.24484,284.63663,3.2571983,102355.555,3.0351569e-06,0.0068308786,,,,,,,,,,,,,,,,
,2023-10-02,,,,,280.91904,286.26428,283.42462,1.47649,102540.84,8.319925e-07,0.005982477,,,,,,,,,,,,,,,,
,2023-10-03,,,,,279.19427,285.73984,282.63214,1.2962456,102411.414,4.5440814e-07,0.0054246467,,,,,,,,,,,,,,,,
,2023-10-04,,,,,281.67654,287.84143,284.83862,5.0907364,101751.805,8.319925e-07,0.0061417464,,,,,,,,,,,,,,,,
,2023-10-05,,,,,283.17212,287.78705,286.06616,4.0558777,101572.1,4.9929266e-05,0.008158639,,,,,,,,,,,,,,,,
,2023-10-06,,,,,280.77142,287.68604,284.32584,1.945755,102186.49,1.9650988e-06,0.0059148856,,,,,,,,,,,,,,,,
,2023-10-07,,,,,283.79755,292.82538,288.84753,4.2796288,101503.89,4.5145352e-05,0.010186409,,,,,,,,,,,,,,,,
,2023-10-08,,,,,280.98895,289.37973,286.22153,4.307598,101818.31,8.549319e-05,0.008163301,,,,,,,,,,,,,,,,
,2023-10-09,,,,,278.5805,283.91797,281.2104,4.751999,102824.516,1.9020505e-06,0.005259162,,,,,,,,,,,,,,,,
,2023-10-10,,,,,278.7825,284.87357,281.32693,2.4600754,103520.24,1.0207847e-06,0.005447954,,,,,,,,,,,,,,,,
,2023-10-11,,,,,277.70645,286.004,281.4629,1.939537,103317.7,3.913597e-07,0.0053050015,,,,,,,,,,,,,,,,
,2023-10-12,,,,,278.89514,288.5601,283.3819,2.4119072,103080.34,1.3356739e-06,0.006872054,,,,,,,,,,,,,,,,
,2023-10-13,,,,,279.80804,288.76984,283.91797,2.289154,102860.72,1.7761301e-06,0.007125331,,,,,,,,,,,,,,,,
,2023-10-14,,,,,279.80804,288.26096,283.76257,1.945755,102734.16,2.8463646e-06,0.007317232,,,,,,,,,,,,,,,,
,2023-10-15,,,,,280.57718,290.10226,285.2426,2.5921516,102710.22,2.153891e-06,0.008075509,,,,,,,,,,,,,,,,
,2023-10-16,,,,,285.25427,292.12616,287.80646,3.912922,102580.164,7.6647154e-08,0.008872632,,,,,,,,,,,,,,,,
,2023-10-17,,,,,284.57446,287.32864,286.19046,2.354416,102682.64,1.9020505e-06,0.0087755155,,,,,,,,,,,,,,,,
,2023-10-18,,,,,283.42462,288.731,285.7321,4.391506,102384.69,1.5873379e-06,0.007890601,,,,,,,,,,,,,,,,
,2023-10-19,,,,,286.4041,288.43967,287.58115,5.499401,101536.06,0.00018941579,0.009369085,,,,,,,,,,,,,,,,
,2023-10-20,,,,,285.55338,290.11392,288.61447,8.447044,100040.24,0.00015869847,0.009095609,,,,,,,,,,,,,,,,
,2023-10-21,,,,,282.47678,285.3475,283.44403,10.855507,100104.11,6.761692e-05,0.0061603934,,,,,,,,,,,,,,,,
,2023-10-22,,,,,280.08774,286.27203,283.45956,8.120739,100107.3,0.00010425091,0.0070662852,,,,,,,,,,,,,,,,
,2023-10-23,,,,,281.92126,283.96457,282.58554,10.181137,99106.77,6.6861576e-05,0.005562162,,,,,,,,,,,,,,,,
,2023-10-24,,,,,279.90903,282.72928,281.5833,7.06723,99784.64,0.00010607631,0.005743185,,,,,,,,,,,,,,,,
,2023-10-25,,,,,278.8796,282.1893,280.45288,5.22126,100739.164,1.5624188e-05,0.005207885,,,,,,,,,,,,,,,,
,2023-10-26,,,,,280.99673,286.31866,284.90854,9.360706,99724.89,0.00017657492,0.007762408,,,,,,,,,,,,,,,,
,2023-10-27,,,,,283.26147,286.3536,285.32806,4.9944,99672.14,4.1935178e-05,0.008112801,,,,,,,,,,,,,,,,
,2023-10-28,,,,,280.63934,285.45627,283.08276,1.5339851,99709.67,6.560043e-06,0.007388709,,,,,,,,,,,,,,,,
,2023-10-29,,,,,280.4218,285.30087,283.06335,4.89806,99603.38,2.550655e-05,0.006872054,,,,,,,,,,,,,,,,
,2023-10-30,,,,,283.05557,285.7049,284.1355,4.7721977,99377.84,6.069289e-05,0.0072846003,,,,,,,,,,,,,,,,
,2023-10-31,,,,,279.5167,282.98566,280.51505,6.812401,100773.27,2.3869938e-05,0.0052327476,,,,,,,,,,,,,,,,
,2023-11-01,,,,,278.92233,280.5811,279.66818,6.3726616,101505.13,4.092817e-05,0.005120093,,,,,,,,,,,,,,,,
,2023-11-02,,,,,277.81134,280.6005,279.21368,5.3952904,101953.88,3.8788054e-05,0.005024532,,,,,,,,,,,,,,,,
,2023-11-03,,,,,277.7958,281.9096,279.91293,3.3395538,101787.32,4.7096677e-05,0.005527977,,,,,,,,,,,,,,,,
,2023-11-04,,,,,279.0039,281.35022,280.2237,4.015476,101962.98,2.8716722e-05,0.0056833625,,,,,,,,,,,,,,,,
,2023-11-05,,,,,280.96564,282.85745,281.78143,2.6170158,101607.46,4.4264263e-05,0.0064315386,,,,,,,,,,,,,,,,
,2023-11-06,,,,,278.52222,281.34247,280.11102,5.6314774,100947.695,8.95041e-07,0.0050253086,,,,,,,,,,,,,,,,
,2023-11-07,,,,,277.30634,280.69763,278.7825,8.255924,100257.086,1.7132583e-06,0.004268585,,,,,,,,,,,,,,,,
,2023-11-08,,,,,275.94284,277.30246,276.52942,9.733631,99997.75,2.7835458e-05,0.004006762,,,,,,,,,,,,,,,,
,2023-11-09,,,,,276.47504,278.8602,277.83466,6.964676,100902.086,7.372256e-05,0.00475727,,,,,,,,,,,,,,,,
,2023-11-10,,,,,278.126,279.29526,278.62323,6.967785,101888.39,4.59007e-05,0.004827194,,,,,,,,,,,,,,,,
,2023-11-11,,,,,278.4795,280.7753,279.52448,4.5002747,101992.12,3.0605173e-05,0.0053252,,,,,,,,,,,,,,,,
,2023-11-12,,,,,276.26138,278.62323,277.10434,3.50737,101437.15,3.223949e-06,0.0044426154,,,,,,,,,,,,,,,,
,2023-11-13,,,,,278.3008,279.94012,279.18262,6.3089523,100467.17,3.2430577e-05,0.0051737,,,,,,,,,,,,,,,,
,2023-11-14,,,,,278.77084,279.45453,279.10492,5.3844147,99945.305,8.8766414e-05,0.0053710397,,,,,,,,,,,,,,,,
,2023-11-15,,,,,278.40958,279.63712,279.07773,4.3588753,99992.54,7.548491e-05,0.0054308623,,,,,,,,,,,,,,,,
,2023-11-16,,,,,277.65594,279.30692,278.3552,3.0971527,100553.336,2.3177641e-05,0.004984131,,,,,,,,,,,,,,,,
,2023-11-17,,,,,276.0011,280.35577,277.62878,1.2977982,101286.82,8.319925e-07,0.00460344,,,,,,,,,,,,,,,,
,2023-11-18,,,,,275.95837,279.95566,277.57828,3.880291,102104.766,5.1728e-07,0.004717646,,,,,,,,,,,,,,,,
,2023-11-19,,,,,277.07327,278.53,277.76083,2.4942627,102530.516,1.033677e-05,0.0046547167,,,,,,,,,,,,,,,,
,2023-11-20,,,,,275.3446,280.28973,278.3746,3.2043686,102795.69,2.2233327e-05,0.004765816,,,,,,,,,,,,,,,,
,2023-11-21,,,,,275.20865,278.0755,276.5605,5.2678757,101846.83,2.7835458e-05,0.004071247,,,,,,,,,,,,,,,,
